filename,bicubic_psnr,bicubic_ssim,srcnn_psnr,srcnn_ssim,edsr_psnr,edsr_ssim
1050342_B5_001526.png,36.62514153668327,0.8986735216884613,40.92262697658927,0.9786250603876114,41.233801237124666,0.9805771590662002
1050342_B5_001527.png,36.26857079454895,0.9008079170742035,40.92651054554585,0.9776533428163529,41.20308060168753,0.9799823753290177
1050342_C10_001536.png,36.38374864650984,0.8892064517793655,41.61220385433743,0.9814315537481308,42.04922031960378,0.9846840824756622
1050342_C10_001537.png,36.04892693749378,0.8997421377649307,39.96006036135486,0.9733069107646942,40.20815066261914,0.97503762392807
1050342_C11_001538.png,36.08378027056696,0.8972732186455726,40.16446087112364,0.9727636537799835,40.710497374634556,0.9769260770959854
1050342_C11_001539.png,36.65612823094496,0.9034851721539497,42.26446662142574,0.9845356771707535,42.37651787125826,0.9862307406234742
1050342_C12_001540.png,35.67573529865857,0.8795814047803879,39.69499704772278,0.9696395824708939,40.11710062552559,0.9722725544719696
1050342_C12_001541.png,36.24321437320226,0.8968939372787476,40.52780299912784,0.9756746587934494,40.88839290177002,0.9785773153381347
1050342_C6_001528.png,35.87651351784719,0.9092289928975106,39.012065368151184,0.9696721537122727,39.67584923656964,0.974385009180069
1050342_C6_001529.png,35.66401064090546,0.9056934138789177,37.98054624127257,0.9616563398637772,38.978386219680694,0.9689559564371109
1050342_C7_001530.png,35.53733596717915,0.9038340635557175,38.44712752357208,0.9685854064273834,39.26813657906071,0.9742791858949661
1050342_C7_001531.png,35.79973413043271,0.8946576301989555,39.192009066061175,0.9696421483058929,39.66127969701957,0.9736770639019012
1050342_C8_001532.png,36.01367693657214,0.8962835845518112,40.16325459517192,0.9752281842870713,40.69206473165552,0.9783678421096802
1050342_C8_001533.png,35.8121504188036,0.9036471224527359,39.15415888200525,0.9706050891180038,39.47739508304646,0.9737492521657943
1050342_C9_001534.png,36.391187105028976,0.8926326921520233,40.38700669850095,0.9720272161717415,40.70689829518286,0.9754679892129898
1050342_C9_001535.png,35.471625182901484,0.8886386419687271,39.208743396359225,0.9690879355707168,39.68753643982979,0.9718735006141662
1050342_D13_001542.png,36.08811131204334,0.9001005202293396,40.543170434848086,0.9783105475921631,41.11960684608942,0.9817672613496781
1050342_D13_001543.png,35.542616645899066,0.8873239520363808,39.44357085426265,0.9699197993011475,40.200416798388396,0.9741465043373108
1050342_D14_001544.png,35.682026265981015,0.87448245966959,40.0499464507126,0.9704753537607193,40.34746952637001,0.9724715112247467
1050342_D14_001545.png,35.49839902086014,0.8589287637205124,40.07869023116008,0.9701031903219223,40.67424559614061,0.9733543413581848
1050342_D15_001546.png,36.13830766757486,0.9071677929902077,40.34948986713801,0.9761121670837403,40.95430070673952,0.9800918290109635
1050342_D15_001547.png,35.614568137588655,0.8800571960220337,39.738294559067626,0.9691213017921447,40.30840920554877,0.9727220355319977
1050342_E16_001548.png,36.46681230802248,0.9026390648880005,41.822332751875294,0.9826306286439895,42.29475011930311,0.985314174038887
1050342_E16_001549.png,35.85408295215829,0.902669757036686,39.67413761881912,0.9737088831624985,40.079323191557876,0.9762044986104965
1050342_E17_001550.png,36.192981975327235,0.8879508767056465,41.202838714107834,0.9797679543190002,41.69587672126675,0.982929915719986
1050342_E17_001551.png,35.340041369571125,0.8625892126550675,40.136260634375,0.9693307776184082,40.7908004857328,0.9728179782009124
1050342_E18_001552.png,36.19642393098127,0.8919867062444687,41.58339043651846,0.982946041343689,41.95760096914259,0.98522581316185
1050342_E18_001553.png,36.436298756442675,0.8961523540096283,42.28982632999128,0.9837365430383682,42.87076467146862,0.9863622150278092
1050342_F19_001554.png,36.359964932491906,0.8917691245670318,41.72643433068658,0.9811486828184128,42.03110890026036,0.9834519517326354
1050342_F19_001555.png,36.28911737924876,0.8901510505695343,41.45995863804589,0.9811657253084183,41.94659455780311,0.9839776355295181
1050342_F20_001556.png,36.430441207408094,0.8965429746599197,41.680843132140666,0.9824283311491012,42.15541808260503,0.9857243095912933
1050342_F20_001557.png,36.298863487610966,0.8917052827253341,41.70422767782299,0.9820144751691818,42.23543327195172,0.9851328731918335
1050342_G21_001558.png,36.13349896369242,0.8866306200637818,41.888684484642695,0.9833305517921448,42.221337326138546,0.9850123434867859
1050342_G21_001559.png,35.225941020530726,0.8548570949044227,40.554653790378566,0.9756952068338394,41.49235701065945,0.980405184384346
1050342_G22_001560.png,35.63224819835981,0.8666093821258545,41.119092596844396,0.9797875134534836,41.7174502560771,0.9829687049541473
1050342_G22_001561.png,35.63936575598692,0.868777897005558,41.23372006479712,0.9797873421840668,42.013331836044514,0.9836915738983154
1050342_X_001562.png,36.52405661783498,0.9034955159339905,41.6387565881631,0.9818661373662949,42.08552320340205,0.9844895963916779
1050342_Y_001563.png,36.058648688941936,0.8899657426300048,41.65719578456329,0.9819186188488006,42.065095251721814,0.9842492276668549
1050461_A1_001839.png,34.606415927767145,0.8641815942807197,36.571801936226976,0.9406053932201862,37.37132891672171,0.9464045861635209
1050461_A1_001840.png,34.90023297745733,0.8878685766043664,37.33287698539429,0.9495311086993218,37.87140811680188,0.9545593385009765
1050461_A2_001841.png,34.87253699840428,0.8505362963359356,38.395335625923096,0.948074505821228,39.1905117333104,0.9541386598000526
1050461_A2_001842.png,35.12299289497896,0.8897011142659187,38.18979024087739,0.960913839345932,38.59817542152173,0.9634263978366852
1050461_A3_001843.png,34.677422025213325,0.8763257255673409,37.252094331949664,0.9519763778772354,38.064840287448376,0.9585561052379609
1050461_A3_001844.png,34.929188134866884,0.8760720722465515,37.770852015772476,0.9555682012887001,38.528199132770794,0.9612164218187332
1050461_B4_001845.png,34.85499544349081,0.8904639227428436,37.366018714707096,0.9569234163408279,38.27188916843225,0.963727831990242
1050461_B4_001846.png,35.05692680030725,0.8949605402007103,37.665451352074555,0.9558774844322204,38.16607531556431,0.9598702461376191
1050461_B5_001847.png,35.41407747078517,0.854742445725441,39.38619499663504,0.9650863651294709,39.97401783710793,0.9681345588397979
1050461_B5_001848.png,34.90878330145959,0.8930526068706512,37.33546396351289,0.9545096308174134,37.90764719191784,0.9588826960992813
1050461_C10_001857.png,35.33161715294971,0.8757169686212539,39.32301342035137,0.9653384567508697,40.236134776005265,0.9717888825235367
1050461_C10_001858.png,35.23735549397295,0.8681355998001099,39.08394636198312,0.965404994726181,40.04917336300437,0.9717995420398712
1050461_C11_001859.png,35.182501535405414,0.8715717166056633,39.06990562893661,0.965268314827919,39.797427526318295,0.9690155609226226
1050461_C11_001860.png,35.07105791853395,0.8770056424865723,38.46996693386929,0.961509163942337,39.023640346688175,0.9656511364593506
1050461_C12_001861.png,35.42409030809869,0.8687125116739273,39.42123229879688,0.9677825048551559,40.11216177496101,0.9712627293157577
1050461_C12_001862.png,35.165610644257335,0.8740683554830551,38.580918976736136,0.9653659108362198,39.31788880423264,0.9689772606534958
1050461_C6_001849.png,34.638078034823955,0.8926554601912499,36.96415342306514,0.9583239274511337,38.33016515550986,0.9652711940717698
1050461_C6_001850.png,35.49400958238329,0.8726231484799385,39.45761576579752,0.9674949879045487,39.9196953648491,0.9694470566768646
1050461_C7_001851.png,35.040911830770874,0.8736184039201736,38.24676352430893,0.9580452825813294,38.73843223125869,0.9609174594926834
1050461_C7_001852.png,35.10315715237211,0.8673642409973145,39.16938392995403,0.9677897123641968,39.91123977753283,0.971667791021347
1050461_C8_001853.png,35.14605978405483,0.8678064336881638,39.05540177550162,0.9640053814592362,39.65443188042081,0.9670310295305252
1050461_C8_001854.png,35.09332667557887,0.8770140463757515,38.85574973521283,0.9644822827529907,39.63348508104535,0.9702524677257538
1050461_C9_001855.png,35.27701256106201,0.8648593416433334,39.572158254846386,0.9684215388059616,40.1730642165939,0.9717378093595505
1050461_C9_001856.png,35.22898991231615,0.8662199829926491,39.664174617896656,0.9730681983957291,40.47242368590746,0.9775219376888276
1050461_D13_001863.png,35.25359171034316,0.8646163416872025,39.71267453141465,0.9714248583173751,40.65483983718072,0.9756297382678986
1050461_D13_001864.png,35.36136592040134,0.8589759321584701,40.10510847741401,0.9733324795417786,40.69255483496336,0.975803565337181
1050461_D14_001865.png,35.120459001672835,0.8808909669184685,39.24259507445623,0.9677929709043502,39.89082863421271,0.9714449325551987
1050461_D14_001866.png,35.28300547141134,0.8886167171783447,39.30014815293257,0.9695822639694214,40.21272882305919,0.974947532866478
1050461_D15_001867.png,35.48268044174066,0.8693887573165894,39.70533585424545,0.9706131550216675,40.442586821464,0.9734774969615936
1050461_D15_001868.png,35.28905031416928,0.8613302432427407,39.60391345352816,0.9727052811279296,40.40116773865843,0.9762054192123413
1050461_E16_001869.png,35.40366233799759,0.8648363800868988,39.93440694826613,0.9722418157320023,40.816171153242195,0.9763684487686157
1050461_E16_001870.png,35.2108539581557,0.8856831690626145,39.14662477050767,0.9692324560031891,40.08206395091216,0.9752119424285889
1050461_E17_001871.png,35.20166493032094,0.8722322171077729,39.61983174623899,0.9727610656881333,40.28555868452833,0.9757630634059906
1050461_E17_001872.png,35.36162751393182,0.8704088203749657,39.88127866122166,0.9734455867977142,40.64411720888833,0.9769327361383439
1050461_E18_001873.png,35.140458668461626,0.8834158779859543,39.468936828591616,0.973215829670906,40.41102607625919,0.9788013793373108
1050461_E18_001874.png,35.30340308520384,0.8779217693264484,39.9411677547166,0.9731792224988938,40.70866132935343,0.9778976100997925
1050461_F19_001875.png,35.5270933547439,0.8922382958669662,39.671462850631805,0.9739352381763459,40.412314609349494,0.9782792074222565
1050461_F19_001876.png,35.36937685059061,0.8643145388531684,40.47134455755307,0.9762118609561921,41.12410643281426,0.9787980511713028
1050461_F20_001877.png,35.554006094927836,0.8815724987034798,40.04654572564958,0.9761959545412063,40.851363070709354,0.9808873218736649
1050461_F20_001878.png,35.43224276091574,0.869595413131237,40.4881777698838,0.9776922072696685,41.348951851283786,0.9814833374357224
1050461_G21_001879.png,35.212271853355894,0.8569053089809417,40.546544130571164,0.9772158990421295,41.73742835203575,0.9825983573799133
1050461_G21_001880.png,35.33233847140477,0.8628561731395722,40.6292017915656,0.9778371899309158,41.72308394978222,0.9824738898391724
1050461_G22_001881.png,35.37522656478216,0.8570259395489692,41.081424053988144,0.9797667838401795,41.84565193138587,0.9830926920642853
1050461_G22_001882.png,35.44511269887715,0.8569490369777679,41.02900629238295,0.9813964030218124,41.95413161278878,0.9845672659864426
1050461_X_001883.png,35.0350345781106,0.8668326063556672,38.565759412651644,0.9563870725107193,39.26438393969017,0.962317843249321
1050461_Y_001884.png,35.36441472399855,0.8594902142896652,40.78400774064251,0.980036361246109,41.88885768371105,0.9842605014343262
1051612_A1_001931.png,33.92907884582808,0.8246822007508278,36.10034452769473,0.8966290159549714,36.445054275699206,0.9002229281182289
1051612_A1_001932.png,34.14617809908991,0.8471210514888764,36.17623803954503,0.9137511865935326,36.43255799543092,0.9165308309631348
1051612_A2_001933.png,35.116246068387326,0.89852841664505,37.31540876181842,0.9498608208487034,37.71064612309821,0.9528340711407661
1051612_A2_001934.png,34.70264440901786,0.8691880847821236,36.86217176107556,0.9327042811555862,37.23938723111821,0.9343659724698067
1051612_A3_001935.png,35.712706251124395,0.8920400653214454,39.058206737732604,0.9597635908660889,39.38993022032128,0.961026702026844
1051612_A3_001936.png,34.58652538654333,0.8590982616209983,36.97263659802402,0.9371349481506348,36.902213033361974,0.9387299639534951
1051612_B4_001937.png,34.746558975173436,0.8642351374340057,37.06315780357961,0.9266023647184372,37.317518499765626,0.9286796114478111
1051612_B4_001938.png,34.95046462664498,0.8746045946202278,37.270515840428196,0.942854049382925,37.4404983452419,0.9438803623080254
1051612_B5_001939.png,35.20212469786784,0.8739635628676414,37.95996308019826,0.9436159408359528,38.20499801381841,0.9454152056779861
1051612_B5_001940.png,35.85795889173116,0.9042451265711784,38.864128525531235,0.9622408767619133,39.40429088935843,0.967275644048214
1051612_C10_001949.png,34.953339602376886,0.8851276779232025,37.54056292485311,0.945389158443451,37.81858120300511,0.948578099070549
1051612_C10_001950.png,36.069729133217244,0.9077373959875107,39.93312204564348,0.9701367560873032,40.405987717828566,0.9725358671827317
1051612_C11_001951.png,34.975098231786646,0.8715894264769554,37.701649899913534,0.9395120487422943,37.91134381580344,0.9426093583602905
1051612_C11_001952.png,34.698104589891116,0.8840732001576423,37.2643287415686,0.9389830687532424,37.82201774558879,0.9452329818315506
1051612_C12_001953.png,34.965357994125974,0.8676503374371528,37.931184755337085,0.9381525876970291,38.240669467529266,0.9408159760437012
1051612_C12_001954.png,34.797533350476385,0.8468984353437423,37.616140252031215,0.9242026754255295,37.95294164451026,0.9267607959575653
1051612_C6_001941.png,35.236920915290206,0.8895655608458519,37.946039060539626,0.9455207288050651,38.2974229973708,0.9483704712967873
1051612_C6_001942.png,35.177571106758435,0.8792167097024918,37.86118219312519,0.9397092077274323,38.21173083521947,0.9425440280675889
1051612_C7_001943.png,35.039461545675636,0.8707412345314026,37.577405223452004,0.9376449094758034,37.93355228146509,0.9408992612814904
1051612_C7_001944.png,34.82704944331721,0.8833595988149643,37.131921796056474,0.9351659045219421,37.305648780487765,0.9370520608329773
1051612_C8_001945.png,34.88543656722218,0.8562493675818443,38.02206559218822,0.9429453973760605,38.48981645331874,0.9468941975421905
1051612_C8_001946.png,34.95126733929794,0.8741787755320072,37.69042622006381,0.9382084677000045,37.73421335997445,0.9383492547006607
1051612_C9_001947.png,35.107191941469495,0.8722959590287208,37.83614372192151,0.939120524690628,37.97391953036623,0.9404519313869476
1051612_C9_001948.png,35.02675067693579,0.8872002291469574,37.676138970488886,0.9455711758794785,38.08383601608184,0.9493734372978211
1051612_D13_001955.png,35.71114856260144,0.9158210964946747,39.43425658315742,0.9732914885559082,40.233445347894154,0.9765856504144669
1051612_D13_001956.png,36.273846423015314,0.9176173454308509,40.39911134248207,0.9758963171482086,40.87848798733778,0.9777283017520905
1051612_D14_001957.png,36.000093647208445,0.9029872183799743,39.53612492690911,0.9656475766077042,39.85339409495378,0.9677695028400422
1051612_D14_001958.png,35.40739945483152,0.8962650987844467,38.57820737914387,0.9581651400785446,38.97271106534272,0.9611505791244507
1051612_D15_001959.png,35.58596450464938,0.8862157669882774,38.904351425445796,0.9521131282758712,39.216394293655256,0.955280429599762
1051612_D15_001960.png,35.23516970144462,0.8695144021220207,38.45603868676132,0.9445520614295005,38.88330679043651,0.9494315397491455
1051612_E16_001961.png,36.21047257125548,0.9000822837891579,40.32860991579915,0.9648721957216263,40.40475709178583,0.965141460313797
1051612_E16_001962.png,35.00740698598966,0.8563306410441399,38.917087832462826,0.9486300632667541,39.319544043373625,0.9504609185667038
1051612_E17_001963.png,35.67849587146771,0.9047564354586601,39.29485983402604,0.9682260376825332,39.91605509951073,0.9721719792785645
1051612_E17_001964.png,35.39431235985336,0.8860123205499649,38.87222534236227,0.956153905078888,39.025178946469445,0.9579137668647766
1051612_E18_001965.png,35.32596236128957,0.8743171234650612,38.811102532353765,0.9498085847702027,39.18647065975758,0.951948348031044
1051612_E18_001966.png,35.60584390815164,0.873733085644722,39.592318870374086,0.9592983130960464,39.90991203027545,0.9618350891609192
1051612_F19_001967.png,35.10719628873977,0.8517192051634789,39.36365592843433,0.959107838807106,40.154903321222676,0.9636436945390702
1051612_F19_001968.png,35.27222269808834,0.8522003722777367,39.778821424702585,0.9578109650392532,40.27320151921562,0.9606001959371567
1051612_F20_001969.png,35.66833791102383,0.8959683163962364,39.34470204789886,0.9663607279863358,39.4868114198822,0.9672835557546615
1051612_F20_001970.png,35.458675834932706,0.8654621019816399,39.86056312169022,0.9662551485767364,40.70825349437021,0.9701547371025085
1051612_G21_001971.png,35.173699149081,0.8663225260624886,40.10066278768426,0.9716411636772155,40.93219079054954,0.9775558864612579
1051612_G21_001972.png,35.54201477626342,0.8784425764331818,40.132812548276334,0.9706264627342224,40.764920594058715,0.9743691296806335
1051612_G22_001973.png,35.27548541779226,0.8654089153401852,39.608911861662676,0.9632614786291123,40.27972891013397,0.9660276512937546
1051612_G22_001974.png,36.276799340373316,0.9028317048277855,40.78278717645972,0.9749136409950256,40.91206567990473,0.9768239405698776
1051612_X_001975.png,35.900754828949836,0.8933234901924133,39.10457839384029,0.9558881803693772,39.12906855219842,0.9560370117578506
1051612_Y_001976.png,35.64675112851919,0.8865407554502487,39.64483330938609,0.9645016815423966,39.90690853342712,0.9666685334262848
1051911_A1_000598.png,34.71532477636924,0.897458066806674,36.82827125326722,0.9515471009368897,37.00173577086027,0.9518487335765362
1051911_A1_000599.png,35.354341795569944,0.9049261222743988,38.04876205506451,0.9575024576940536,38.56258174355863,0.9605621080474853
1051911_A2_000600.png,35.76636256740838,0.9134095323352813,38.594819106058665,0.9657543735785484,38.864521276302725,0.9675023895835877
1051911_A2_000601.png,35.80433023983597,0.9221790499777794,38.34611744323106,0.969643992659092,38.864034741838914,0.9718163864326477
1051911_A3_000602.png,35.911670065690714,0.9076496354064941,39.228451059771444,0.9656803360147476,39.5103193470398,0.9672730223360062
1051911_A3_000603.png,35.19306727908615,0.8945644328627587,37.662231941212966,0.9486682630343437,37.91681621370386,0.9510797688279152
1051911_B4_000604.png,35.398979212443855,0.8812234572978019,38.824625098097286,0.9532446356506348,39.05941319423488,0.955451668838501
1051911_B4_000605.png,35.368163365313976,0.903366106133461,37.688612647510034,0.9514118317341804,37.78784259111331,0.9534484424848556
1051911_B5_000606.png,35.577270787133386,0.9084011983361244,38.27674571776663,0.9612073158717156,38.805812144880186,0.9662736302528382
1051911_B5_000607.png,35.39985290492589,0.9095162031254769,38.23311829867508,0.9603267061595917,38.6034257544308,0.9629550541658402
1051911_C10_000616.png,36.526939067134535,0.9174874529428482,40.661397767268085,0.9746606453428268,40.845601851320914,0.9754428118076325
1051911_C10_000617.png,36.352661556882325,0.9204566295995712,40.378458902395415,0.975863189866066,40.667050390737785,0.9769220144495964
1051911_C11_000618.png,36.000760164630364,0.916022534497261,38.93055475626686,0.9698364865579605,39.49456992375453,0.9728495868272782
1051911_C11_000619.png,35.250555369413675,0.9080278524551392,38.01329784463363,0.9595366928787231,38.567363975332,0.9628790875091553
1051911_C12_000620.png,35.49412658750118,0.8952289527168273,38.8458007363844,0.9581858371019364,39.12777637502324,0.959662945848465
1051911_C12_000621.png,35.64688174797375,0.9021204786047935,39.02587123014216,0.960434506108284,39.262268200390324,0.962138933514595
1051911_C6_000608.png,34.40664618654321,0.8941858235292435,36.23832146124934,0.9493170637091398,36.80137142986756,0.9537703758395314
1051911_C6_000609.png,35.403144446043946,0.8970858045964241,38.502525104669715,0.9560788596425056,38.83628737390875,0.9589001250534057
1051911_C7_000610.png,35.78694949797488,0.9082745470886231,39.11410043628067,0.9652777577209473,39.433469499328986,0.9668309192376137
1051911_C7_000611.png,35.553458428268584,0.9052970234184265,38.6987889488742,0.9621170211353302,39.063953855587705,0.9638994646148682
1051911_C8_000612.png,36.467980920774735,0.916330166867733,40.68185814730623,0.9748761350536347,40.96967733008806,0.9759634506711959
1051911_C8_000613.png,35.27997043232691,0.900906977042675,37.743477825498076,0.959269882941246,38.45916844467648,0.9634987248897553
1051911_C9_000614.png,35.164882884242985,0.8948834614739418,37.532483726174064,0.9503289827108383,38.03597689593103,0.952978684788704
1051911_C9_000615.png,35.53835018014069,0.9089064909100533,38.35819514405752,0.962917743221283,39.05748495895088,0.9649882301917077
1051911_D13_000622.png,36.26459927143878,0.9090761522188187,40.3869286100002,0.9713614446039199,40.74438048720178,0.9729732983779907
1051911_D13_000623.png,35.819505321768816,0.9000971147513389,39.49233890723745,0.9644787377996444,39.949782830998195,0.9671034726557731
1051911_D14_000624.png,36.306141865595286,0.9094317965583801,40.65914345897676,0.9747720927762985,41.08308461311185,0.9763819776744842
1051911_D14_000625.png,35.99630492448436,0.9126846023020744,39.6566631219977,0.9707005106554032,40.13833258006352,0.9733196128120423
1051911_D15_000626.png,35.872968868640015,0.8948126937451363,39.66832722747786,0.9622264383201599,40.25760148857203,0.9662334661026001
1051911_D15_000627.png,35.91848454023368,0.8985614876942635,39.90503378346496,0.9671287172298432,40.567456423744744,0.9712827368383408
1051911_E16_000628.png,36.163597328090425,0.9050249220757485,40.24523710618375,0.9705831792020798,40.55610145080558,0.9724596320772171
1051911_E16_000629.png,35.68158271972307,0.8979911099886895,39.74440139557558,0.9656495546140671,40.29569232119548,0.9687822886247635
1051911_E17_000630.png,35.69854980284632,0.8787750971035957,40.06089824308877,0.9610561051206589,40.24592732322634,0.9620169926815033
1051911_E17_000631.png,35.76822641366213,0.8764485667853356,40.113573918993424,0.9608433467817307,40.41025336409855,0.9628331317615509
1051911_E18_000632.png,36.23631645321108,0.9124109233083725,41.08812247400767,0.9790900177698135,41.45501205740943,0.9804649236907959
1051911_E18_000633.png,35.87086476716938,0.900926401673317,40.175238937687496,0.9700690787506103,40.58842310768028,0.9725128582019806
1051911_F19_000634.png,36.26443057230262,0.9059976980257034,40.61453692822785,0.9718806243839264,41.028412115509816,0.9734795928182602
1051911_F19_000635.png,35.69464144892143,0.8827611077494621,40.13634473614097,0.9687903487005234,40.73405040662786,0.9714085792913437
1051911_F20_000636.png,35.7722268303953,0.8809286646971702,39.87008773293941,0.963824394490242,40.12663865943634,0.9656514520874023
1051911_F20_000637.png,35.75240541348964,0.8877492022171021,39.66377860645656,0.9651386051321029,40.12360728817838,0.9671737648057938
1051911_G21_000638.png,36.28523161268283,0.9038308796453476,41.72558511728997,0.9786162747039795,42.04229941639789,0.9794298051614762
1051911_G21_000639.png,35.438247750972074,0.8590422932567596,39.992840370208754,0.964687946516037,40.52997868200385,0.9682770839977265
1051911_G22_000640.png,35.61722851848219,0.8707101644167901,40.48425673626412,0.9721556905241012,41.191614584660655,0.9757904954395294
1051911_G22_000641.png,35.72504180093087,0.8811269094195366,40.376424470654165,0.9736724255142212,40.928933233437654,0.9767451329498291
1051911_X_000642.png,36.06874397727734,0.903834861374855,39.862340194870036,0.9683028115768433,40.2875291801613,0.9706429676189423
1051911_Y_000643.png,36.17865587188612,0.8861154945292473,41.32135815995031,0.977176841173172,41.5614781909344,0.9788080444784164
1052852_A1_000736.png,35.08557728953894,0.9064982304205894,36.663015227913256,0.9555558842477798,37.20969151539494,0.9600044305062294
1052852_A1_000737.png,34.639227262496846,0.911078381016016,35.92713540118487,0.9551557939424514,36.51062081927894,0.959257432993412
1052852_A2_000738.png,34.9244358458536,0.9066295378952026,36.59952012735964,0.9543943246526718,36.94116551885779,0.9560934391489029
1052852_A2_000739.png,32.24080732612994,0.8926335900400951,32.418592794834275,0.9122824847647697,33.351002639896265,0.9278379768517911
1052852_A3_000740.png,33.7807501648137,0.905803165242672,34.45609770905638,0.9340373027076722,35.18773340148993,0.9432667476902008
1052852_A3_000741.png,35.04365568316919,0.9101620361599922,36.62458568789184,0.955796908156395,37.33257370787963,0.961020397017479
1052852_B4_000742.png,34.80671017403844,0.9159117762012482,35.79228899590324,0.9474047863793373,36.703237705405144,0.9570179725365638
1052852_B4_000743.png,34.67785089558162,0.9146737017390728,35.68492166155613,0.9491742518773079,36.61789168939639,0.9588228866667747
1052852_B5_000744.png,35.79211226016474,0.9115503404967785,38.88071500870304,0.9720261714162827,39.538112944795245,0.9747264777708053
1052852_B5_000745.png,35.42285782754661,0.927175198656559,37.019225752622475,0.9588917811861039,37.29340704711245,0.962078191977024
1052852_C10_000754.png,35.705180196202086,0.9079153313221932,38.90200024649237,0.967201857503891,39.15034412621849,0.9684624654817581
1052852_C10_000755.png,35.31765105658217,0.9160756905498505,37.27450215921966,0.9564791942625046,38.18421824892873,0.9648581818752289
1052852_C11_000756.png,36.00489980773658,0.9175161175646782,39.002189236820875,0.9680945659637451,39.44605496233716,0.9708885514259339
1052852_C11_000757.png,35.24980222701696,0.9195046556434632,37.27747388592564,0.9600899279522895,38.124764249146395,0.966993780872345
1052852_C12_000758.png,35.4119434457712,0.9056255064373017,38.247648255291445,0.9618948924036026,38.801185273770535,0.9658845678825378
1052852_C12_000759.png,36.1438951855722,0.9194636795639992,39.06324717008354,0.9727809872436524,39.212524584385704,0.9749346291027069
1052852_C6_000746.png,36.10517776820262,0.9176464415106773,39.89841791237814,0.9740051897621155,40.38676138999666,0.9765009168405533
1052852_C6_000747.png,36.42406906753072,0.9197709336338044,40.33044587629932,0.9778639322891235,40.824664950920436,0.9795517041358948
1052852_C7_000748.png,35.70784040580587,0.9192318161873817,38.22404260907404,0.9681112179999352,38.96775048175191,0.9730412390656471
1052852_C7_000749.png,34.5527684148223,0.9107439836049079,35.668252992358255,0.944343669142723,36.19563687887887,0.9496797675175667
1052852_C8_000750.png,35.5508441185606,0.9166722605452537,38.30563895798343,0.9685737629356385,38.87891967152953,0.9709085293965339
1052852_C8_000751.png,36.56411431809232,0.9152661309614182,41.0020057140187,0.9791243933014869,41.81734311053583,0.9822478287072182
1052852_C9_000752.png,35.944931751839725,0.9170938217720985,39.15075492471573,0.9741571469917297,39.7778432362627,0.9773242124967575
1052852_C9_000753.png,35.678114224886556,0.9176770542149544,38.5522221175801,0.9672586609220505,38.893697985122856,0.9697262219600677
1052852_D13_000760.png,35.55523333759437,0.912926035036087,38.97304909396132,0.9721707957878113,39.381596329132066,0.9744533709602355
1052852_D13_000761.png,35.95563369878833,0.9088226225054264,40.0912130126584,0.9761790178747177,40.946398797994206,0.9799740696868896
1052852_D14_000762.png,35.99221407363182,0.9175371070508956,39.872442004128764,0.9754837921133042,40.41645143223745,0.9784706467437744
1052852_D14_000763.png,36.495431656178525,0.9146557268342972,40.36694356872967,0.9751512640981674,40.470095134739886,0.9755857519750595
1052852_D15_000764.png,35.87336425398179,0.9043591673340797,39.63152786621323,0.9730173707017898,40.19907218904771,0.9764008611841202
1052852_D15_000765.png,36.194990485880034,0.915412155055046,39.28476099793593,0.9713432347965241,39.63963372203276,0.9734078240652084
1052852_E16_000766.png,36.18484018933017,0.9104700464019775,40.51531160835293,0.9790813905916214,40.98455828717996,0.9815309001150131
1052852_E16_000767.png,35.811564059869795,0.9087917799534798,39.340874141845276,0.9719201947460174,40.02070557296436,0.9757888372802734
1052852_E17_000768.png,36.22564449997469,0.9077922035384178,40.649924985527015,0.976655289563179,41.11575764433269,0.9784317368392944
1052852_E17_000769.png,36.49506308687756,0.8998909915890694,40.68435091309005,0.9759091714029312,40.60602190241415,0.9755358734130859
1052852_E18_000770.png,36.33688054419123,0.9124365109243393,41.127262644278,0.979190351436615,41.67473931236324,0.9815025126523972
1052852_E18_000771.png,36.42441622265782,0.9173112823882102,40.593140252043,0.9775301850776672,41.24163416539609,0.9808202262935638
1052852_F19_000772.png,36.275208132358216,0.9113419693231583,41.02568804926498,0.979859153421402,41.5504103929755,0.982327645330429
1052852_F19_000773.png,36.22668630217251,0.9029983559556007,41.09589351455124,0.979149020029068,41.86688784496027,0.982205617196083
1052852_F20_000774.png,36.08808955367905,0.9091407851481438,40.49496818587719,0.978610993719101,41.03861334998377,0.9810173884239197
1052852_F20_000775.png,36.157677556617344,0.9091005146746636,40.59663459838617,0.9776399370670319,40.98772987909669,0.979990095618248
1052852_G21_000776.png,36.039919884903256,0.9021921777944565,40.82741361955726,0.9787616541137696,41.46721011734251,0.9812627643632889
1052852_G21_000777.png,36.271402058023426,0.9024691695837974,41.718857844000816,0.9825832673406601,42.29105225142576,0.9857268918867111
1052852_G22_000778.png,36.0440327259149,0.9012385606408119,40.407823395972585,0.9783431848945617,40.82727828430578,0.9804668071727752
1052852_G22_000779.png,35.96263735610005,0.9053072967514991,40.35720662713718,0.9758639687738419,41.19547785586276,0.9803068888931274
1052852_X_000780.png,35.98369031867729,0.9165079371013641,38.57622430933937,0.9641847392215729,38.64629103293544,0.9647244314594269
1052852_X_000781.png,35.92022683066371,0.9002351950383186,39.6454717569256,0.9709799546756744,39.8490412902389,0.9723979480886459
